ticker,time,low,high,open,close,volume,provider
6054,2018-01-17,9005,12358.89,11570.01,11200.01,63957,1
6054,2018-01-18,10687.21,12123.1,11204.64,11305.53,30134,1
6054,2018-01-19,11050,11973.99,11305.53,11498.99,15959,1
6054,2018-01-20,11498.99,12985.55,11499,12762.8,18749,1
6054,2018-01-21,11118,12762.8,12762.8,11518.17,16426,1
6054,2018-01-22,10025,11849,11518.17,10766.7,24352,1
6054,2018-01-23,9945,11370,10766.7,10824.94,21897,1
6054,2018-01-24,10450,11450,10824.95,11356.79,15159,1
6054,2018-01-25,10851,11690,11356.8,11118,13803,1
6054,2018-01-26,10305,11570,11118,11086.89,19343,1
6054,2018-01-27,10850,11494.08,11086.88,11319,12301,1
6054,2018-01-28,11234.38,11697.24,11319,11536,13684,1
6054,2018-01-29,10840,11570,11536,11123.01,11166,1
6054,2018-01-30,9711.11,11150,11123.01,9995,27589,1
6054,2018-01-31,9601.02,10299.95,9995,10099.99,19533,1
6054,2018-02-01,8400,10166.25,10099.99,9014.23,38171,1
6054,2018-02-02,7540,9090.08,9014.22,8787.52,52039,1
6054,2018-02-03,8115.48,9499,8787.52,9240,23700,1
6054,2018-02-04,7859,9350,9227.8,8167.91,24062,1
6054,2018-02-05,6425.75,8349.16,8167.9,6905.19,59578,1
6054,2018-02-06,5873,7948.89,6905.2,7688.46,91895,1
6054,2018-02-07,7212.82,8650,7688.47,7575.75,50916,1
6054,2018-02-08,7550,8625,7575.76,8218.1,31649,1
6054,2018-02-09,7750,8700,8218.07,8671.01,27558,1
6054,2018-02-10,8155,9090,8671,8547.49,24910,1
6054,2018-02-11,7851,8547.49,8547.48,8072.99,16804,1
6054,2018-02-12,8072.99,8950,8073,8872.28,19718,1
6054,2018-02-13,8393.1,8925,8872.27,8520.01,13952,1
6054,2018-02-14,8520,9482.5,8520.01,9472.98,24374,1
6054,2018-02-15,9342.46,10249.81,9472.98,10031.23,32372,1
6054,2018-02-16,9729.58,10307.68,10031.23,10167.49,17843,1
6054,2018-02-17,10057,11149,10167.49,11121.5,20781,1
6054,2018-02-18,10159,11299.1,11121.5,10380.04,26975,1
6054,2018-02-19,10297.39,11274.11,10380.03,11140,17634,1
6054,2018-02-20,11000,11775,11140,11235.57,28425,1
6054,2018-02-21,10250,11279.99,11235.57,10454.27,30042,1
6054,2018-02-22,9715.27,10900,10453.83,9830,28095,1
6054,2018-02-23,9576.43,10390.77,9830,10144.99,20779,1
6054,2018-02-24,9372.72,10494.14,10144.99,9688.62,19729,1
6054,2018-02-25,9324.75,9850,9688.61,9597.99,11707,1
6054,2018-02-26,9404,10447.74,9600,10300,19118,1
6054,2018-02-27,10133.33,10845.07,10300,10566.57,18240,1
6054,2018-02-28,10263,11044,10556.3,10307.27,19688,1
6054,2018-03-01,10213.99,11075,10307.26,10895.92,15390,1
6054,2018-03-02,10765,11149,10895.93,11000,13838,1
6054,2018-03-03,11000,11494.57,11000.01,11432.5,13198,1
6054,2018-03-04,11041,11487,11432.51,11469.9,8635,1
6054,2018-03-05,11339,11645.74,11469.9,11377.54,11051,1
6054,2018-03-06,10565.85,11395.63,11371.5,10700,18565,1
6054,2018-03-07,9400,10894,10700,9925,32486,1
6054,2018-03-08,9050,10098,9925,9304.89,23426,1
6054,2018-03-09,8370,9410,9304.9,9255,42041,1
6054,2018-03-10,8720.08,9518.77,9255,8795.44,17254,1
6054,2018-03-11,8516,9760,8795.45,9533.88,21816,1
6054,2018-03-12,8780.49,9890,9533.88,9120,21281,1
6054,2018-03-13,8855,9472.88,9120,9145.41,17207,1
6054,2018-03-14,7931,9340,9145.42,8207.02,28010,1
6054,2018-03-15,7666,8400,8207.02,8259.99,28014,1
6054,2018-03-16,7911,8600,8260,8275,16967,1
6054,2018-03-17,7751,8349.82,8274.09,7857.6,13639,1
6054,2018-03-18,7310,8302.73,7857.59,8192,30536,1
6054,2018-03-19,8108.31,8757.5,8192,8589,25598,1
6054,2018-03-20,8316.15,9046.26,8589,8900,20469,1
6054,2018-03-21,8750,9189.8,8912,8880,10571,1
6054,2018-03-22,8467.27,9073.93,8891.81,8715.09,14990,1
6054,2018-03-23,8280.04,8927.81,8715.09,8927.1,15266,1
6054,2018-03-24,8508,8999,8927.8,8531.34,11863,1
6054,2018-03-25,8359.45,8670,8531.96,8453,9048,1
6054,2018-03-26,7854,8498,8453,8145,19389,1
6054,2018-03-27,7757,8219.99,8144.99,7793.61,14987,1
6054,2018-03-28,7727.76,8088,7793.61,7942.72,10966,1
6054,2018-03-29,6905,7957,7942.73,7080,27812,1
6054,2018-03-30,6600,7275.35,7080,6848.01,29312,1
6054,2018-03-31,6780,7200,6848.01,6928.5,14951,1
6054,2018-04-01,6450,7044.46,6928.5,6816.01,15434,1
6054,2018-04-02,6777.28,7100,6816.01,7045.01,14317,1
6054,2018-04-03,7016.8,7520,7045.01,7424.9,18923,1
6054,2018-04-04,6708.46,7424.91,7424.91,6791.68,15332,1
6054,2018-04-05,6568.64,6933.11,6791.68,6785.85,14454,1
6054,2018-04-06,6518.88,6847,6785.86,6619.01,10756,1
6054,2018-04-07,6605.08,7064.64,6619.01,6894.01,10351,1
6054,2018-04-08,6880,7099.99,6894.01,7020.01,6296,1
6054,2018-04-09,6617,7169.53,7020.01,6771.13,13950,1
6054,2018-04-10,6661.19,6893.29,6771.14,6824.99,7491,1
6054,2018-04-11,6806.01,6974,6825,6942.99,8182,1
6054,2018-04-12,6767.77,8050,6943,7916,31205,1
6054,2018-04-13,7760,8220,7915.99,7893.19,22123,1
6054,2018-04-14,7830,8150,7893.19,8003.11,9338,1
6054,2018-04-15,8003.11,8392.56,8003.12,8355.25,9899,1
6054,2018-04-16,7905.99,8398.98,8355.24,8048.93,13429,1
6054,2018-04-17,7822,8162.5,8048.92,7892.1,10700,1
6054,2018-04-18,7879.8,8243.99,7892.11,8152.05,10973,1
6054,2018-04-19,8101.47,8300,8152.05,8274,11936,1
6054,2018-04-20,8216.21,8932.57,8274,8866.27,16415,1
6054,2018-04-21,8610.7,9038.87,8866.27,8915.42,12305,1
6054,2018-04-22,8754.01,9015,8915.42,8795.01,7805,1
6054,2018-04-23,8775.1,8991,8795,8931.3,8040,1
6054,2018-04-24,8930,9728.56,8931.31,9645.1,20843,1
6054,2018-04-25,8602.43,9763.49,9645,8865.98,31814,1
6054,2018-04-26,8660,9318,8865.98,9272.11,15216,1
6054,2018-04-27,8910,9369,9272.12,8922.55,12087,1
6054,2018-04-28,8863.42,9447,8922.56,9329.99,8849,1
6054,2018-04-29,9179.99,9512.5,9329.99,9389.01,7937,1
6054,2018-04-30,9110.88,9447,9389.01,9243.83,8862,1
6054,2018-05-01,8831.21,9245.37,9243.83,9072.29,11372,1
6054,2018-05-02,8990,9251.05,9072.29,9190.48,8825,1
6054,2018-05-03,9131,9800,9190.47,9725.74,14956,1
6054,2018-05-04,9451.5,9745,9725.74,9685,10837,1
6054,2018-05-05,9660.28,9948.12,9685,9800,9391,1
6054,2018-05-06,9390,9880,9799.99,9600,7651,1
6054,2018-05-07,9162.85,9619.55,9600,9353,9909,1
6054,2018-05-08,9050,9463.13,9356.25,9177.82,9561,1
6054,2018-05-09,8960,9370,9177.81,9300.08,8628,1
6054,2018-05-10,9001.01,9386.32,9300.08,9010.51,7596,1
6054,2018-05-11,8351,9010.51,9010.51,8403.33,17512,1
6054,2018-05-12,8223.43,8658.57,8403.33,8475,11392,1
6054,2018-05-13,8345,8774.32,8474.31,8686.1,6678,1
6054,2018-05-14,8289.79,8880.01,8686.1,8670,14127,1
6054,2018-05-15,8420.45,8847,8670,8477.46,10892,1
6054,2018-05-16,8103.33,8500,8477.47,8344,10858,1
6054,2018-05-17,8001,8483.48,8344.01,8059,8477,1
6054,2018-05-18,7927.21,8280,8059,8238.51,8239,1
6054,2018-05-19,8152.54,8390,8238.51,8235.6,4198,1
6054,2018-05-20,8172,8600,8235.6,8516.86,4486,1
6054,2018-05-21,8309.23,8584.39,8516.86,8393.44,5125,1
6054,2018-05-22,7950,8400,8393.43,7987.7,6905,1
6054,2018-05-23,7433.19,8030.06,7987.7,7505,15892,1
6054,2018-05-24,7269,7734.99,7505.01,7584.15,11375,1
6054,2018-05-25,7326.94,7661.85,7584.15,7459.11,8681,1
6054,2018-05-26,7287.23,7640.46,7459.11,7337.95,4572,1
6054,2018-05-27,7229.01,7392.7,7337.94,7346.64,4568,1
6054,2018-05-28,7087,7444.8,7346.64,7107.94,7785,1
6054,2018-05-29,7058,7524.99,7107.94,7460,10350,1
6054,2018-05-30,7272.71,7557.78,7460,7380.01,6250,1
6054,2018-05-31,7340,7609.99,7380,7485,6067,1
6054,2018-06-01,7351.01,7599.99,7485,7514.32,6936,1
6054,2018-06-02,7440,7697.09,7514.32,7636.42,5070,1
6054,2018-06-03,7583.24,7777,7636.41,7706.37,5206,1
6054,2018-06-04,7447.61,7747.57,7706.37,7487.37,6034,1
6054,2018-06-05,7355,7677.5,7487.37,7612.51,5740,1
6054,2018-06-06,7484,7691,7612.51,7655,5736,1
6054,2018-06-07,7635,7747,7655,7684.93,5041,1
6054,2018-06-08,7536.58,7690,7684.93,7618.8,3945,1
6054,2018-06-09,7468,7680,7616,7496.4,2775,1
6054,2018-06-10,6652,7496.41,7496.41,6770.31,18788,1
6054,2018-06-11,6666.66,6913.83,6770.31,6881,11620,1
6054,2018-06-12,6450,6885.84,6881,6545,10820,1
6054,2018-06-13,6135,6618.95,6549.47,6302.31,17373,1
6054,2018-06-14,6269,6750,6302.32,6638.49,14548,1
6054,2018-06-15,6370,6660,6638.49,6391.22,7028,1
6054,2018-06-16,6330,6549.99,6391.21,6484.29,4521,1
6054,2018-06-17,6428.14,6570.01,6484.3,6447.16,3275,1
6054,2018-06-18,6385,6807.64,6447.15,6709.02,8046,1
6054,2018-06-19,6670.01,6829.06,6709.19,6736.41,6155,1
6054,2018-06-20,6557.66,6817,6736.41,6759.18,6683,1
6054,2018-06-21,6682.3,6787,6759.54,6719.01,4385,1
6054,2018-06-22,5921.21,6725,6719.01,6059.82,18193,1
6054,2018-06-23,6040.01,6250,6059.82,6178.29,6070,1
6054,2018-06-24,5777,6255.8,6178.29,6149.99,13211,1
6054,2018-06-25,6070.13,6340.01,6150,6246.01,9237,1
6054,2018-06-26,6006.39,6271,6246.01,6074,6680,1
6054,2018-06-27,5983.56,6175.43,6074.01,6132.17,7061,1
6054,2018-06-28,5816.6,6161.47,6132.16,5851.66,7769,1
6054,2018-06-29,5790.01,6300,5850.25,6202.36,11065,1
6054,2018-06-30,6185,6520.15,6202.36,6383.19,6783,1
6054,2018-07-01,6256.76,6424.14,6383.19,6349.5,4069,1
6054,2018-07-02,6270.01,6669.99,6349.5,6611.79,8287,1
6054,2018-07-03,6465,6673.99,6611.79,6502.62,6501,1
6054,2018-07-04,6411.51,6796.62,6502.62,6587.47,6847,1
6054,2018-07-05,6449.5,6700,6587.46,6532.95,6985,1
6054,2018-07-06,6452.2,6639,6532.96,6600,5215,1
6054,2018-07-07,6512,6843.26,6599.99,6753.28,4496,1
6054,2018-07-08,6671,6778.31,6753.29,6701.97,3321,1
6054,2018-07-09,6625,6815.82,6701.97,6664.01,5254,1
6054,2018-07-10,6279,6679.47,6664.01,6303.7,8177,1
6054,2018-07-11,6281.01,6400,6303.69,6390.04,5038,1
6054,2018-07-12,6075.01,6390.04,6390.04,6249.75,9411,1
6054,2018-07-13,6121.53,6335.09,6246.68,6216.29,5975,1
6054,2018-07-14,6187,6323.68,6216.29,6248.65,3044,1
6054,2018-07-15,6233.26,6385.35,6248.65,6348.73,3882,1
6054,2018-07-16,6330.3,6750,6348.73,6728.81,9147,1
6054,2018-07-17,6663.51,7472.5,6728.8,7315.01,15644,1
6054,2018-07-18,7229.89,7584.85,7315,7378.99,15774,1
6054,2018-07-19,7281.42,7581,7378.99,7470.01,9985,1
6054,2018-07-20,7259.76,7687,7470.01,7334.46,10406,1
6054,2018-07-21,7204.32,7444.77,7334.46,7408,5079,1
6054,2018-07-22,7327.75,7569.69,7408,7397.8,5599,1
6054,2018-07-23,7378.26,7809,7400,7720.09,12449,1
6054,2018-07-24,7695.99,8488,7720.08,8385.5,19636,1
6054,2018-07-25,8042,8482.84,8390.04,8157.15,14713,1
6054,2018-07-26,7840,8290,8157.15,7931.99,11869,1
6054,2018-07-27,7787.29,8276.55,7932,8184.21,11991,1
6054,2018-07-28,8065,8230,8182.64,8228.9,4141,1
6054,2018-07-29,8127.87,8289.96,8227.38,8216.34,4239,1
6054,2018-07-30,7850,8274.92,8216.33,8170.01,10568,1
6054,2018-07-31,7629.48,8173.57,8170,7727.27,12604,1
6054,2018-08-01,7437,7750,7727.28,7603.99,11853,1
6054,2018-08-02,7462,7707.54,7603.99,7533.92,6917,1
6054,2018-08-03,7285,7538.53,7533.92,7414.08,11084,1
6054,2018-08-04,6940,7495,7414.08,7005,9933,1
6054,2018-08-05,6880,7086.52,7005,7030.01,6243,1
6054,2018-08-06,6840,7163,7030,6938,8956,1
6054,2018-08-07,6647.07,7152,6938,6718.22,11165,1
6054,2018-08-08,6121.04,6718.22,6718.22,6282.5,22145,1
6054,2018-08-09,6177.51,6633.21,6282.5,6546.45,13980,1
6054,2018-08-10,6015,6584.8,6546.46,6146.01,8064,1
6054,2018-08-11,6003,6485.76,6146.01,6235.56,10153,1
6054,2018-08-12,6169.46,6482,6236,6316.01,8324,1
6054,2018-08-13,6139.57,6544.99,6316,6253.67,10604,1
6054,2018-08-14,5900,6258.32,6253.67,6195.01,17742,1
6054,2018-08-15,6189,6636,6195,6269.01,17786,1
6054,2018-08-16,6200,6475.01,6269.01,6315.9,8976,1
6054,2018-08-17,6290.39,6585.5,6315.9,6585.49,10776,1
6054,2018-08-18,6312,6613.23,6585.5,6396.64,6974,1
6054,2018-08-19,6328.45,6547.34,6396.63,6489.53,4472,1
6054,2018-08-20,6227.71,6525,6489.53,6258.74,7905,1
6054,2018-08-21,6249.12,6490,6258.74,6475.89,6860,1
6054,2018-08-22,6250,6890.65,6475.89,6359.99,17611,1
6054,2018-08-23,6348.69,6568.37,6359.99,6526.36,6998,1
6054,2018-08-24,6451.55,6725,6526.36,6690.88,7427,1
6054,2018-08-25,6668,6790,6690.88,6737.52,4930,1
6054,2018-08-26,6572,6773,6737.52,6709.98,5009,1
6054,2018-08-27,6654.13,6947.6,6709.98,6911.9,7307,1
6054,2018-08-28,6864.96,7128,6911.9,7071.01,11880,1
6054,2018-08-29,6907.42,7119,7071.01,7030.9,7712,1
6054,2018-08-30,6790,7048.66,7030.92,6983,8327,1
6054,2018-08-31,6884.49,7090.46,6983,7015.01,7857,1
6054,2018-09-01,7010.98,7275,7015.01,7191.08,6276,1
6054,2018-09-02,7130,7328.99,7191.07,7295,5891,1
6054,2018-09-03,7192.99,7339.52,7294.99,7256.98,6133,1
6054,2018-09-04,7229.94,7402.5,7256.48,7360,7999,1
6054,2018-09-05,6664.07,7384,7359.99,6687.96,16381,1
6054,2018-09-06,6272.73,6703.73,6687.96,6495,18836,1
6054,2018-09-07,6325,6530,6495,6395.01,8369,1
6054,2018-09-08,6116,6460,6395.01,6188,7581,1
6054,2018-09-09,6147,6450,6188,6235.01,6356,1
6054,2018-09-10,6221.49,6375.13,6235.02,6300,7028,1
6054,2018-09-11,6176.76,6405,6300,6282.53,7512,1
6054,2018-09-12,6191.1,6340.94,6282.53,6326,7428,1
6054,2018-09-13,6323.64,6530,6326,6485.99,9800,1
6054,2018-09-14,6378.05,6580,6485.99,6478.04,7691,1
6054,2018-09-15,6470,6565,6478.05,6518.68,3404,1
6054,2018-09-16,6323.68,6521.75,6518.68,6498,3520,1
6054,2018-09-17,6207.55,6529.75,6498,6250.7,9335,1
6054,2018-09-18,6228,6384.04,6250.71,6335.7,6137,1
6054,2018-09-19,6106.37,6511,6335.69,6386.94,10754,1
6054,2018-09-20,6337,6530,6386.95,6493.11,6819,1
6054,2018-09-21,6492.5,6777.1,6493.11,6750,11391,1
6054,2018-09-22,6628.01,6823,6750,6707.33,5315,1
6054,2018-09-23,6660.05,6777,6707.34,6696.99,3506,1
6054,2018-09-24,6555.99,6716.16,6696.99,6582.09,5562,1
6054,2018-09-25,6320.5,6582.1,6582.09,6436.89,9533,1
6054,2018-09-26,6380.62,6537.26,6435,6455.66,5910,1
6054,2018-09-27,6430,6734.79,6455.65,6680.01,7878,1
6054,2018-09-28,6528.13,6786.73,6680.01,6620.01,9039,1
6054,2018-09-29,6452.02,6620.01,6620.01,6581,4371,1
6054,2018-09-30,6523,6642.28,6581,6605,3698,1
6054,2018-10-01,6474.9,6639.33,6605,6572.83,7146,1
6054,2018-10-02,6452,6591.37,6572.83,6498.46,5444,1
6054,2018-10-03,6398.96,6507.95,6498.47,6466.03,6264,1
6054,2018-10-04,6454.38,6603.01,6466.03,6547.45,6676,1
6054,2018-10-05,6510.58,6641,6547.45,6593.94,5347,1
6054,2018-10-06,6536,6594.39,6593.94,6552.43,2725,1
6054,2018-10-07,6491.81,6585.01,6552.42,6570,2625,1
6054,2018-10-08,6545.63,6681.19,6569.99,6608.07,5447,1
6054,2018-10-09,6552.5,6612.86,6607.53,6589.48,4580,1
6054,2018-10-10,6445.48,6591.32,6589.48,6524.56,6387,1
6054,2018-10-11,6033.34,6524.56,6524.56,6154.69,20730,1
6054,2018-10-12,6111.97,6235.2,6154.68,6188.01,5574,1
6054,2018-10-13,6178,6212,6188.01,6196,3842,1
6054,2018-10-14,6151,6288.45,6196.01,6183.49,3763,1
6054,2018-10-15,6151.58,6810,6183.52,6440.42,21436,1
6054,2018-10-16,6375,6493.11,6440.43,6457.11,10080,1
6054,2018-10-17,6411.19,6459.99,6457.1,6443.7,5507,1
6054,2018-10-18,6355,6489.83,6443.69,6394.96,7212,1
6054,2018-10-19,6353.86,6409.61,6394.96,6382.99,3816,1
6054,2018-10-20,6369,6420,6382.99,6414,3425,1
6054,2018-10-21,6405.57,6452.87,6413.99,6415.88,2611,1
6054,2018-10-22,6377.77,6427.63,6415.87,6407.65,4004,1
6054,2018-10-23,6360,6411.5,6407.64,6395.14,4036,1
6054,2018-10-24,6395.13,6471,6395.13,6415.98,5193,1
6054,2018-10-25,6377.5,6422,6415.97,6395.58,3747,1
6054,2018-10-26,6383.54,6450,6395.58,6404.87,4134,1
6054,2018-10-27,6390,6421.76,6404.87,6409.12,2332,1
6054,2018-10-28,6380.01,6415,6409.11,6403.62,2142,1
6054,2018-10-29,6211,6414.99,6403.63,6266,6986,1
6054,2018-10-30,6240.54,6289,6266,6267.63,4101,1
6054,2018-10-31,6201.67,6353.24,6267.63,6304.18,5229,1
6054,2018-11-01,6293.44,6360,6304.18,6344,4490,1
6054,2018-11-02,6333.94,6378.77,6344,6349.8,4182,1
6054,2018-11-03,6315.91,6351.7,6349.8,6331.96,2572,1
6054,2018-11-04,6313.17,6464.15,6331.96,6423.28,4055,1
6054,2018-11-05,6372,6439.99,6423.29,6404,4088,1
6054,2018-11-06,6387.82,6449.65,6404,6448.5,5512,1
6054,2018-11-07,6448.5,6540,6448.5,6503.12,5832,1
6054,2018-11-08,6388,6511.88,6503.12,6406.24,5335,1
6054,2018-11-09,6305,6415,6406.24,6334.89,4588,1
6054,2018-11-10,6327.46,6374,6334.89,6347.42,2421,1
6054,2018-11-11,6271.15,6360,6347.42,6357.6,2363,1
6054,2018-11-12,6305.95,6383.59,6357.6,6327.87,3731,1
6054,2018-11-13,6252.5,6328.22,6327.87,6259.34,4686,1
6054,2018-11-14,5280.93,6293.38,6259.35,5605.46,32734,1
6054,2018-11-15,5188,5645,5605.01,5579.52,21893,1
6054,2018-11-16,5410,5609.91,5579.5,5512.24,9359,1
6054,2018-11-17,5450.83,5544,5512.26,5504.17,4784,1
6054,2018-11-18,5503.34,5665,5503.34,5560,4724,1
6054,2018-11-19,4670.05,5560,5560,4733.5,41591,1
6054,2018-11-20,4035,4889,4736.67,4349.23,66596,1
6054,2018-11-21,4239.01,4627.55,4349.24,4545.11,28516,1
6054,2018-11-22,4238.69,4589,4545.12,4265.36,13038,1
6054,2018-11-23,4085.73,4366.05,4268.18,4283.8,19589,1
6054,2018-11-24,3650.84,4370.78,4283.8,3774.99,22955,1
6054,2018-11-25,3456.78,4120,3775,3936.69,39067,1
6054,2018-11-26,3508,4076.25,3936.7,3731.32,36455,1
6054,2018-11-27,3562.9,3830,3731.01,3775,23788,1
6054,2018-11-28,3775,4365,3775.01,4225.03,35951,1
6054,2018-11-29,4077.88,4414.89,4224.86,4248,20589,1
6054,2018-11-30,3869,4297.71,4247.99,3976,20010,1
6054,2018-12-01,3910.08,4277,3976.01,4142.01,10546,1
6054,2018-12-02,4036,4266,4142.01,4103.19,11311,1
6054,2018-12-03,3741.95,4119.98,4102.8,3833.47,17040,1
6054,2018-12-04,3732.43,4035.1,3833.47,3901.84,16954,1
6054,2018-12-05,3660,3912.53,3901.84,3694.39,14945,1
6054,2018-12-06,3400,3849,3694.39,3433.26,28942,1
6054,2018-12-07,3212,3550,3433.3,3380.01,37833,1
6054,2018-12-08,3253.66,3495,3380,3401,13700,1
6054,2018-12-09,3367.79,3642.51,3401,3531.18,11758,1
6054,2018-12-10,3354.97,3590.71,3531.18,3410.15,13513,1
6054,2018-12-11,3293.49,3424.92,3410.15,3349.36,11090,1
6054,2018-12-12,3325.58,3486.16,3350.27,3430.24,10524,1
6054,2018-12-13,3227.96,3439.63,3430.24,3265,14265,1
6054,2018-12-14,3135,3294.9,3265,3195.71,14656,1
6054,2018-12-15,3128.89,3228.69,3195.71,3183,9343,1
6054,2018-12-16,3181.24,3258,3183.01,3195,7211,1
6054,2018-12-17,3184.28,3585.95,3194.99,3496.82,21857,1
6054,2018-12-18,3436.5,3688,3497.1,3667.77,16980,1
6054,2018-12-19,3637.17,3928.15,3667.76,3682.51,28456,1
6054,2018-12-20,3661.5,4175,3682.51,4075.34,30698,1
6054,2018-12-21,3775,4162.27,4075.33,3839.06,23496,1
6054,2018-12-22,3790.16,4005,3839.26,3980.46,9902,1
6054,2018-12-23,3903.6,4050,3981.24,3944.93,10282,1
6054,2018-12-24,3944.92,4239.37,3944.92,4034,19713,1
6054,2018-12-25,3675.86,4045.41,4034,3780,13871,1
6054,2018-12-26,3685.02,3849.2,3780,3809.88,9409,1
6054,2018-12-27,3567,3841.21,3809.88,3589.89,13433,1
6054,2018-12-28,3576.12,3971.58,3589.89,3888.06,16776,1
6054,2018-12-29,3706,3944.33,3887.58,3729.31,9781,1
6054,2018-12-30,3691.01,3863.06,3729.31,3829,8725,1
6054,2018-12-31,3625,3835.4,3829,3691.86,12799,1
6054,2019-01-01,3651.02,3841.17,3691.87,3826.1,10812,1
6054,2019-01-02,3770.07,3916.57,3826.1,3890.79,9982,1
6054,2019-01-03,3758.07,3893.8,3890.8,3787.57,9327,1
6054,2019-01-04,3730,3849,3787.57,3820.82,9225,1
6054,2019-01-05,3772.1,3874.7,3823.7,3796.6,3371,1
6054,2019-01-06,3756.01,4088,3799.99,4040.99,10057,1
6054,2019-01-07,3968.79,4070,4040.98,4006.01,9973,1
6054,2019-01-08,3943.36,4114.8,4005.97,3993.86,13959,1
6054,2019-01-09,3962.12,4042.2,3993.85,4004.12,10704,1
6054,2019-01-10,3560,4035.21,4004.13,3626.12,21869,1
6054,2019-01-11,3576,3699.99,3626.12,3635.69,14489,1
6054,2019-01-12,3557.29,3649.18,3634.73,3619.41,5793,1
6054,2019-01-13,3481.54,3641.86,3619.38,3514.24,8288,1
6054,2019-01-14,3509.24,3711.11,3514.24,3664.19,11241,1
6054,2019-01-15,3538.63,3684.38,3664.18,3580.76,10894,1
6054,2019-01-16,3572.52,3666.73,3580.19,3609.71,8894,1
6054,2019-01-17,3541,3657,3609.71,3640.65,8924,1
6054,2019-01-18,3580.16,3643.69,3640.64,3607.85,5977,1
6054,2019-01-19,3604.9,3765.9,3607.85,3682.65,6068,1
6054,2019-01-20,3481.01,3703.39,3683.5,3536.19,7430,1
6054,2019-01-21,3487.37,3568.95,3537.56,3531.76,6493,1
6054,2019-01-22,3425,3611.5,3531.75,3577.03,9658,1
6054,2019-01-23,3523.64,3614.47,3577.04,3553.01,8205,1
6054,2019-01-24,3530.1,3595.83,3553.01,3568.97,5827,1
6054,2019-01-25,3510.01,3578.79,3568.97,3562.17,6834,1
6054,2019-01-26,3540,3657.76,3562.17,3556.07,5602,1
6054,2019-01-27,3470.14,3562.9,3556.07,3531.02,4286,1
6054,2019-01-28,3374.01,3535.92,3531.02,3429.95,13775,1
6054,2019-01-29,3337.87,3438.4,3429.95,3397.42,8709,1
6054,2019-01-30,3372.97,3459.41,3395.74,3437.55,8513,1
6054,2019-01-31,3396.74,3473.4,3437.55,3411.5,7405,1
6054,2019-02-01,3369.62,3458.26,3411.5,3437.5,8806,1
6054,2019-02-02,3414.49,3483.25,3437.5,3468.43,3967,1
6054,2019-02-03,3386.45,3471.76,3468.43,3414.78,4606,1
6054,2019-02-04,3395.1,3435,3415.69,3409.57,6032,1
6054,2019-02-05,3400,3429.46,3409.57,3428.4,6385,1
6054,2019-02-06,3340.8,3441,3428.41,3367.36,9820,1
6054,2019-02-07,3352.01,3383.14,3366.01,3359,8613,1
6054,2019-02-08,3344,3711,3358.99,3621.99,17649,1
6054,2019-02-09,3597,3644.08,3622,3623.73,5155,1
6054,2019-02-10,3578.59,3654.28,3623.73,3648.84,5364,1
6054,2019-02-11,3579.38,3652,3648.85,3590.36,8819,1
6054,2019-02-12,3550,3618.77,3590.36,3588.06,8347,1
6054,2019-02-13,3562.98,3627.99,3588.06,3576.68,7024,1
6054,2019-02-14,3535.1,3589,3576.69,3561.5,6197,1
6054,2019-02-15,3545.89,3620.22,3561.49,3566.59,7447,1
6054,2019-02-16,3565.5,3607.36,3566.59,3582.37,4351,1
6054,2019-02-17,3557.43,3675,3582.37,3625.08,6402,1
6054,2019-02-18,3616.18,3917,3625.08,3867,16895,1
6054,2019-02-19,3841.54,3969.54,3867,3888.01,14845,1
6054,2019-02-20,3867.13,3967.19,3888.37,3938.99,8929,1
6054,2019-02-21,3869.45,3988,3939,3897.71,8806,1
6054,2019-02-22,3886.15,3956.43,3897.71,3942.02,7667,1
6054,2019-02-23,3911.3,4156.1,3942.02,4110,10844,1
6054,2019-02-24,3712.84,4188.79,4110,3734.22,17002,1
6054,2019-02-25,3731.09,3860,3734.23,3818.79,11164,1
6054,2019-02-26,3763.71,3826.37,3818.78,3799.48,6520,1
6054,2019-02-27,3655,3823.13,3799.49,3799.91,8297,1
6054,2019-02-28,3754.37,3910,3800.35,3792.14,9852,1
6054,2019-03-01,3791.31,3843,3792.14,3806.17,6816,1
6054,2019-03-02,3763,3818.08,3806.17,3809.7,3720,1
6054,2019-03-03,3763.62,3815.48,3809.7,3786.93,4100,1
6054,2019-03-04,3672.39,3804.99,3786.93,3700.72,8335,1
6054,2019-03-05,3692.36,3876.65,3700.02,3844.59,9534,1
6054,2019-03-06,3812,3894.7,3844.59,3851.89,6911,1
6054,2019-03-07,3830.79,3891,3851.89,3857.05,7308,1
6054,2019-03-08,3771,3910.88,3857.04,3843.12,8988,1
6054,2019-03-09,3834.59,3947.33,3842.62,3917,5821,1
6054,2019-03-10,3867.84,3917,3917,3900.92,3602,1
6054,2019-03-11,3817.01,3911.83,3900.93,3849.68,6170,1
6054,2019-03-12,3796.71,3875.33,3849.67,3860,6921,1
6054,2019-03-13,3827.5,3871.02,3860,3851.02,5689,1
6054,2019-03-14,3779.28,3900,3851.02,3853.95,7895,1
6054,2019-03-15,3846.79,3910,3853.95,3902.8,6794,1
6054,2019-03-16,3900.89,4037.47,3902.8,3990,6801,1
6054,2019-03-17,3936.3,3991,3990,3967.01,3579,1
6054,2019-03-18,3937.69,4015.7,3967.01,3970.5,5613,1
